"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28103","Motor-NormalFlow","Mobile Chrome","Tue Sep 30 11:21:02 UTC 2025","failed","Tue Sep 30 11:21:30 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","48115","pet-normal-flow","Mobile Chrome","Tue Sep 30 11:21:31 UTC 2025","failed","Tue Sep 30 11:22:19 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","65677","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 11:17:32 UTC 2025","passed","Tue Sep 30 11:18:38 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","46112","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Sep 30 11:19:39 UTC 2025","failed","Tue Sep 30 11:20:26 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","71518","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Sep 30 11:22:20 UTC 2025","broken","Tue Sep 30 11:23:31 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","32949","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Sep 30 11:23:32 UTC 2025","failed","Tue Sep 30 11:24:05 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61750","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 11:18:38 UTC 2025","passed","Tue Sep 30 11:19:39 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","35012","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Sep 30 11:20:26 UTC 2025","failed","Tue Sep 30 11:21:01 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","17262","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 11:16:02 UTC 2025","failed","Tue Sep 30 11:16:19 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70339","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 11:16:21 UTC 2025","broken","Tue Sep 30 11:17:31 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
