"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","32169","Motor-NormalFlow","Mobile Chrome","Mon Sep 22 08:37:43 UTC 2025","failed","Mon Sep 22 08:38:15 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","70460","health-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 22 08:34:06 UTC 2025","broken","Mon Sep 22 08:35:16 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","49364","Home-NormalFlow-Fullvalue","Mobile Chrome","Mon Sep 22 08:36:53 UTC 2025","failed","Mon Sep 22 08:37:42 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","70287","accident-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 22 08:32:55 UTC 2025","broken","Mon Sep 22 08:34:05 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70250","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Mon Sep 22 08:39:12 UTC 2025","broken","Mon Sep 22 08:40:22 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70497","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Mon Sep 22 08:40:23 UTC 2025","broken","Mon Sep 22 08:41:34 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67847","health-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 22 08:35:17 UTC 2025","passed","Mon Sep 22 08:36:25 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","60098","accident-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 22 08:31:54 UTC 2025","passed","Mon Sep 22 08:32:54 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56034","pet-normal-flow","Mobile Chrome","Mon Sep 22 08:38:16 UTC 2025","passed","Mon Sep 22 08:39:12 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27425","Home-NormalFlow-FirstLost","Mobile Chrome","Mon Sep 22 08:36:25 UTC 2025","failed","Mon Sep 22 08:36:52 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
