"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64413","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 17:21:32 UTC 2025","failed","Fri Oct 10 17:22:36 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","62690","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 17:22:37 UTC 2025","failed","Fri Oct 10 17:23:40 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","34168","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 17:25:45 UTC 2025","failed","Fri Oct 10 17:26:19 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","27709","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 17:26:51 UTC 2025","failed","Fri Oct 10 17:27:19 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","32588","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 17:24:32 UTC 2025","failed","Fri Oct 10 17:25:04 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","50426","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 17:23:41 UTC 2025","failed","Fri Oct 10 17:24:31 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","18355","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 17:26:32 UTC 2025","failed","Fri Oct 10 17:26:51 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","11077","pet-normal-flow","Mobile Chrome","Fri Oct 10 17:26:20 UTC 2025","failed","Fri Oct 10 17:26:31 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","39275","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 17:25:05 UTC 2025","failed","Fri Oct 10 17:25:44 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","70268","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 17:20:21 UTC 2025","broken","Fri Oct 10 17:21:31 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
