"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5438","campaign-home-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","51062","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","60941","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","60730","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","53421","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","65917","pet-normal-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","47004","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67590","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","58688","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61264","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
