"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28465","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 03:45:25 UTC 2025","failed","Fri Oct 10 03:45:53 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","50646","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 03:43:24 UTC 2025","failed","Fri Oct 10 03:44:15 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","68317","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 03:40:07 UTC 2025","failed","Fri Oct 10 03:41:15 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","33575","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 03:44:51 UTC 2025","failed","Fri Oct 10 03:45:24 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","25435","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 03:46:42 UTC 2025","failed","Fri Oct 10 03:47:08 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62370","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 03:41:17 UTC 2025","failed","Fri Oct 10 03:42:20 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","29571","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 03:46:12 UTC 2025","failed","Fri Oct 10 03:46:42 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","16886","pet-normal-flow","Mobile Chrome","Fri Oct 10 03:45:54 UTC 2025","failed","Fri Oct 10 03:46:11 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","34129","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 03:44:16 UTC 2025","failed","Fri Oct 10 03:44:50 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","63108","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 03:42:20 UTC 2025","failed","Fri Oct 10 03:43:23 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
