"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68196","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 15 11:25:14 UTC 2025","passed","Wed Oct 15 11:26:22 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28291","Motor-NormalFlow","Mobile Chrome","Wed Oct 15 11:30:24 UTC 2025","failed","Wed Oct 15 11:30:53 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","63793","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 15 11:26:23 UTC 2025","passed","Wed Oct 15 11:27:27 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","29029","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 15 11:31:02 UTC 2025","failed","Wed Oct 15 11:31:31 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","66380","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 15 11:27:27 UTC 2025","passed","Wed Oct 15 11:28:33 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","7637","pet-normal-flow","Mobile Chrome","Wed Oct 15 11:30:53 UTC 2025","failed","Wed Oct 15 11:31:01 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","32864","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 15 11:29:27 UTC 2025","failed","Wed Oct 15 11:30:00 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","25862","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 15 11:31:32 UTC 2025","failed","Wed Oct 15 11:31:58 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","53392","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 15 11:28:33 UTC 2025","passed","Wed Oct 15 11:29:27 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","22940","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 15 11:30:01 UTC 2025","failed","Wed Oct 15 11:30:23 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
