"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70297","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Thu Sep 18 09:22:13 UTC 2025","broken","Thu Sep 18 09:23:23 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","32247","Motor-NormalFlow","Mobile Chrome","Thu Sep 18 09:20:31 UTC 2025","failed","Thu Sep 18 09:21:03 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","47224","health-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 18 09:17:44 UTC 2025","failed","Thu Sep 18 09:18:31 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","68437","pet-normal-flow","Mobile Chrome","Thu Sep 18 09:21:04 UTC 2025","passed","Thu Sep 18 09:22:12 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","70198","Home-NormalFlow-FirstLost","Mobile Chrome","Thu Sep 18 09:18:32 UTC 2025","broken","Thu Sep 18 09:19:42 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","65707","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Thu Sep 18 09:23:24 UTC 2025","passed","Thu Sep 18 09:24:29 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","25530","accident-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 18 09:16:10 UTC 2025","failed","Thu Sep 18 09:16:35 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","47199","Home-NormalFlow-Fullvalue","Mobile Chrome","Thu Sep 18 09:19:43 UTC 2025","failed","Thu Sep 18 09:20:30 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","16606","accident-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 18 09:16:36 UTC 2025","failed","Thu Sep 18 09:16:53 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","49493","health-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 18 09:16:54 UTC 2025","failed","Thu Sep 18 09:17:43 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
