"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67543","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/home/home-normal-flow.spec.ts","",""
"","80601","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63430","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/health/health-normal-flow.spec.ts","",""
"","72024","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/accident/accident-normal-flow.spec.ts","",""
"","68701","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/home/home-normal-flow.spec.ts","",""
"","27245","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/travel/travel-normal-flow.spec.ts","",""
"","26999","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/travel/travel-normal-flow.spec.ts","",""
"","3924","campaign-home-flow","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","86733","pet-normal-flow","Mobile Chrome","2026-02-10","broken","2026-02-10","","main-web/pet/pet-normal-flow.spec.ts","",""
"","22538","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-10","failed","2026-02-10","","main-web/health/health-normal-flow.spec.ts","",""
