"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27648","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 09:15:53 UTC 2025","failed","Tue Oct 07 09:16:20 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28296","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 09:16:21 UTC 2025","failed","Tue Oct 07 09:16:49 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28214","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 09:16:50 UTC 2025","failed","Tue Oct 07 09:17:18 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","62279","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 09:12:45 UTC 2025","passed","Tue Oct 07 09:13:48 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","62167","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 09:14:50 UTC 2025","passed","Tue Oct 07 09:15:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","62673","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 09:13:48 UTC 2025","passed","Tue Oct 07 09:14:50 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","26232","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 09:17:59 UTC 2025","failed","Tue Oct 07 09:18:25 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","28654","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 09:17:29 UTC 2025","failed","Tue Oct 07 09:17:58 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","9383","pet-normal-flow","Mobile Chrome","Tue Oct 07 09:17:19 UTC 2025","failed","Tue Oct 07 09:17:29 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","67570","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 09:11:35 UTC 2025","passed","Tue Oct 07 09:12:42 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
