"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","66295","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 04:34:45 UTC 2025","failed","Fri Oct 10 04:35:51 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","34923","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 04:37:50 UTC 2025","failed","Fri Oct 10 04:38:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","62118","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 04:36:47 UTC 2025","failed","Fri Oct 10 04:37:49 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","31388","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 04:34:12 UTC 2025","failed","Fri Oct 10 04:34:43 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","54263","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 04:35:52 UTC 2025","failed","Fri Oct 10 04:36:46 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","26888","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 04:40:14 UTC 2025","failed","Fri Oct 10 04:40:41 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","33460","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 04:38:26 UTC 2025","failed","Fri Oct 10 04:38:59 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","33649","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 04:39:00 UTC 2025","failed","Fri Oct 10 04:39:34 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","29748","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 04:39:43 UTC 2025","failed","Fri Oct 10 04:40:13 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","8038","pet-normal-flow","Mobile Chrome","Fri Oct 10 04:39:34 UTC 2025","failed","Fri Oct 10 04:39:43 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
