"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29008","campaign-home-flow","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","59074","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71517","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-21","broken","2026-01-21","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27759","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71871","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-21","broken","2026-01-21","","main-web/health/health-normal-flow.spec.ts","",""
"","70680","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-21","broken","2026-01-21","","main-web/home/home-normal-flow.spec.ts","",""
"","17820","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/travel/travel-normal-flow.spec.ts","",""
"","57014","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-21","passed","2026-01-21","","main-web/home/home-normal-flow.spec.ts","",""
"","66507","pet-normal-flow","Mobile Chrome","2026-01-21","failed","2026-01-21","","main-web/pet/pet-normal-flow.spec.ts","",""
"","71582","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-21","broken","2026-01-21","","main-web/health/health-normal-flow.spec.ts","",""
