"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","68978","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/home/home-normal-flow.spec.ts","",""
"","63819","pet-normal-flow","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","26651","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","86764","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-17","broken","2026-02-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","66832","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","82629","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/health/health-normal-flow.spec.ts","",""
"","5643","campaign-home-flow","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","16983","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67271","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/health/health-normal-flow.spec.ts","",""
"","68204","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/home/home-normal-flow.spec.ts","",""
