"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","59648","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 22 07:59:13 UTC 2025","passed","Wed Oct 22 08:00:13 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","7611","pet-normal-flow","Mobile Chrome","Wed Oct 22 08:01:31 UTC 2025","failed","Wed Oct 22 08:01:39 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","22396","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 22 08:00:28 UTC 2025","failed","Wed Oct 22 08:00:51 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","16151","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 22 08:02:10 UTC 2025","failed","Wed Oct 22 08:02:26 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","19639","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 22 08:00:51 UTC 2025","failed","Wed Oct 22 08:01:11 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","16274","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 22 07:58:17 UTC 2025","failed","Wed Oct 22 07:58:33 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","38491","campaign-home-flow","Mobile Chrome","Wed Oct 22 07:58:34 UTC 2025","failed","Wed Oct 22 07:59:12 UTC 2025","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","17044","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 22 07:57:59 UTC 2025","failed","Wed Oct 22 07:58:16 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","14990","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 22 08:00:13 UTC 2025","failed","Wed Oct 22 08:00:28 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","29200","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 22 08:01:40 UTC 2025","failed","Wed Oct 22 08:02:09 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","18711","Motor-NormalFlow","Mobile Chrome","Wed Oct 22 08:01:12 UTC 2025","failed","Wed Oct 22 08:01:31 UTC 2025","","main-web/motor/motor-normal-flow.spec.ts","",""
