"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","49894","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","44993","accident-flow1-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow1","main-web/accident/accident-flow1.spec.ts","",""
"","35750","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/health/health-normal-flow.spec.ts","",""
"","22346","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","83444","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/home/home-normal-flow.spec.ts","",""
"","66278","travel-normal-ต่างประเทศ-รายเที่ยว-America-3คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","41566","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/health/health-normal-flow.spec.ts","",""
"","42069","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","57023","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน-1คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","6253","campaign-home-flow","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","58807","travel-normal-ต่างประเทศ-รายเที่ยว-ญี่ปุ่น-2คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67810","travel-normal-ต่างประเทศ-รายปี-WorldWide-6คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","44665","accident-flow2-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow2","main-web/accident/accident-flow2.spec.ts","",""
"","69041","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/home/home-normal-flow.spec.ts","",""
"","44698","accident-flow3-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow3","main-web/accident/accident-flow3.spec.ts","",""
"","69772","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","44538","accident-flow4-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow4","main-web/accident/accident-flow4.spec.ts","",""
"","20313","pet-normal-flow","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/pet/pet-normal-flow.spec.ts","",""
