"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27252","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64496","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/home/home-normal-flow.spec.ts","",""
"","25374","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67279","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/home/home-normal-flow.spec.ts","",""
"","29653","campaign-home-flow","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","27340","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","60080","pet-normal-flow","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","71671","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-04","broken","2026-02-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71494","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-04","broken","2026-02-04","","main-web/health/health-normal-flow.spec.ts","",""
"","71493","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-04","broken","2026-02-04","","main-web/health/health-normal-flow.spec.ts","",""
