"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50341","health-normal-flow-with-tax-deduction","Mobile Chrome","Mon Oct 06 08:28:10 UTC 2025","passed","Mon Oct 06 08:29:01 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","17346","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Mon Oct 06 08:33:13 UTC 2025","failed","Mon Oct 06 08:33:30 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","51427","Home-NormalFlow-Fullvalue","Mobile Chrome","Mon Oct 06 08:31:01 UTC 2025","passed","Mon Oct 06 08:31:52 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","52451","pet-normal-flow","Mobile Chrome","Mon Oct 06 08:32:20 UTC 2025","passed","Mon Oct 06 08:33:13 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","63725","accident-normal-flow-with-tax-deduction","Mobile Chrome","Mon Oct 06 08:26:52 UTC 2025","passed","Mon Oct 06 08:27:56 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27660","Motor-NormalFlow","Mobile Chrome","Mon Oct 06 08:31:52 UTC 2025","failed","Mon Oct 06 08:32:20 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","12932","accident-normal-flow-no-tax-deduction","Mobile Chrome","Mon Oct 06 08:27:57 UTC 2025","failed","Mon Oct 06 08:28:10 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","60971","Home-NormalFlow-FirstLost","Mobile Chrome","Mon Oct 06 08:30:00 UTC 2025","passed","Mon Oct 06 08:31:01 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","58830","health-normal-flow-no-tax-deduction","Mobile Chrome","Mon Oct 06 08:29:01 UTC 2025","passed","Mon Oct 06 08:30:00 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","15448","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Mon Oct 06 08:33:31 UTC 2025","failed","Mon Oct 06 08:33:46 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
