"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29314","Home-NormalFlow-FirstLost","Mobile Chrome","Mon Sep 29 07:48:37 UTC 2025","failed","Mon Sep 29 07:49:06 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","71278","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Mon Sep 29 07:50:51 UTC 2025","broken","Mon Sep 29 07:52:02 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64640","accident-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 29 07:44:23 UTC 2025","passed","Mon Sep 29 07:45:28 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61993","health-normal-flow-with-tax-deduction","Mobile Chrome","Mon Sep 29 07:46:35 UTC 2025","failed","Mon Sep 29 07:47:37 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","13763","pet-normal-flow","Mobile Chrome","Mon Sep 29 07:50:04 UTC 2025","failed","Mon Sep 29 07:50:18 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","28039","Motor-NormalFlow","Mobile Chrome","Mon Sep 29 07:49:35 UTC 2025","failed","Mon Sep 29 07:50:03 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","31690","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Mon Sep 29 07:50:19 UTC 2025","failed","Mon Sep 29 07:50:50 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27633","Home-NormalFlow-Fullvalue","Mobile Chrome","Mon Sep 29 07:49:07 UTC 2025","failed","Mon Sep 29 07:49:35 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","66045","accident-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 29 07:45:29 UTC 2025","passed","Mon Sep 29 07:46:35 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59222","health-normal-flow-no-tax-deduction","Mobile Chrome","Mon Sep 29 07:47:38 UTC 2025","passed","Mon Sep 29 07:48:37 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
