"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70685","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","66632","pet-normal-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","84394","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","5089","campaign-home-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","22451","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","69694","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","66438","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","83806","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-04","passed","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","23829","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","71414","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-04","passed","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
