"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","75602","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26948","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","82683","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/health/health-normal-flow.spec.ts","",""
"","65363","pet-normal-flow","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/pet/pet-normal-flow.spec.ts","",""
"","84220","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/health/health-normal-flow.spec.ts","",""
"","69017","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/home/home-normal-flow.spec.ts","",""
"","69516","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/home/home-normal-flow.spec.ts","",""
"","3800","campaign-home-flow","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","28586","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","87172","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-12","broken","2026-02-12","","main-web/accident/accident-normal-flow.spec.ts","",""
