"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18448","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/travel/travel-normal-flow.spec.ts","",""
"","60986","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/health/health-normal-flow.spec.ts","",""
"","18388","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/travel/travel-normal-flow.spec.ts","",""
"","77195","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/accident/accident-normal-flow.spec.ts","",""
"","68576","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/home/home-normal-flow.spec.ts","",""
"","78648","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/accident/accident-normal-flow.spec.ts","",""
"","4214","campaign-home-flow","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","56208","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/health/health-normal-flow.spec.ts","",""
"","68953","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/home/home-normal-flow.spec.ts","",""
"","63369","pet-normal-flow","Mobile Chrome","2026-02-11","failed","2026-02-11","","main-web/pet/pet-normal-flow.spec.ts","",""
