"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70939","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 08:05:20 UTC 2025","broken","Tue Sep 30 08:06:31 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","18931","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 08:06:33 UTC 2025","failed","Tue Sep 30 08:06:52 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","32374","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Sep 30 08:11:14 UTC 2025","failed","Tue Sep 30 08:11:47 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","57172","pet-normal-flow","Mobile Chrome","Tue Sep 30 08:10:16 UTC 2025","failed","Tue Sep 30 08:11:14 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27626","Motor-NormalFlow","Mobile Chrome","Tue Sep 30 08:09:48 UTC 2025","failed","Tue Sep 30 08:10:16 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","60513","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Sep 30 08:08:25 UTC 2025","failed","Tue Sep 30 08:09:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","69832","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 30 08:06:53 UTC 2025","failed","Tue Sep 30 08:08:02 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","21110","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Sep 30 08:09:26 UTC 2025","failed","Tue Sep 30 08:09:47 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","71097","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Sep 30 08:11:48 UTC 2025","broken","Tue Sep 30 08:12:59 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","20956","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 30 08:08:03 UTC 2025","failed","Tue Sep 30 08:08:24 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
