"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71537","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-28","broken","2026-01-28","","main-web/health/health-normal-flow.spec.ts","",""
"","30027","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/travel/travel-normal-flow.spec.ts","",""
"","26448","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71410","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-28","broken","2026-01-28","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28544","campaign-home-flow","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70604","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/accident/accident-normal-flow.spec.ts","",""
"","66241","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/health/health-normal-flow.spec.ts","",""
"","68117","pet-normal-flow","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/pet/pet-normal-flow.spec.ts","",""
"","62252","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-28","failed","2026-01-28","","main-web/home/home-normal-flow.spec.ts","",""
"","70228","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-28","broken","2026-01-28","","main-web/home/home-normal-flow.spec.ts","",""
