"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64163","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 17 02:55:45 UTC 2025","passed","Fri Oct 17 02:56:49 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","70307","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 17 02:53:30 UTC 2025","broken","Fri Oct 17 02:54:40 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61185","pet-normal-flow","Mobile Chrome","Fri Oct 17 02:59:23 UTC 2025","passed","Fri Oct 17 03:00:24 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","62743","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 17 02:54:42 UTC 2025","passed","Fri Oct 17 02:55:45 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26115","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 17 03:00:55 UTC 2025","failed","Fri Oct 17 03:01:21 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","29388","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 17 03:00:25 UTC 2025","failed","Fri Oct 17 03:00:54 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","59297","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 17 02:56:49 UTC 2025","passed","Fri Oct 17 02:57:49 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","27651","Motor-NormalFlow","Mobile Chrome","Fri Oct 17 02:58:55 UTC 2025","failed","Fri Oct 17 02:59:22 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","33748","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 17 02:58:20 UTC 2025","failed","Fri Oct 17 02:58:54 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","30754","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 17 02:57:49 UTC 2025","failed","Fri Oct 17 02:58:19 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
