"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70212","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-16","passed","2026-02-16","","main-web/home/home-normal-flow.spec.ts","",""
"","81105","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/health/health-normal-flow.spec.ts","",""
"","86676","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-16","broken","2026-02-16","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67553","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/home/home-normal-flow.spec.ts","",""
"","27015","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/travel/travel-normal-flow.spec.ts","",""
"","75570","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28584","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/travel/travel-normal-flow.spec.ts","",""
"","79653","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/health/health-normal-flow.spec.ts","",""
"","66310","pet-normal-flow","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/pet/pet-normal-flow.spec.ts","",""
"","5577","campaign-home-flow","Mobile Chrome","2026-02-16","failed","2026-02-16","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
