"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64106","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/home/home-normal-flow.spec.ts","",""
"","65062","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/health/health-normal-flow.spec.ts","",""
"","64298","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/home/home-normal-flow.spec.ts","",""
"","18242","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70721","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-08","broken","2026-01-08","","main-web/accident/accident-normal-flow.spec.ts","",""
"","17073","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71869","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-08","broken","2026-01-08","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71499","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-08","broken","2026-01-08","","main-web/health/health-normal-flow.spec.ts","",""
"","28944","campaign-home-flow","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70079","pet-normal-flow","Mobile Chrome","2026-01-08","failed","2026-01-08","","main-web/pet/pet-normal-flow.spec.ts","",""
