"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25665","accident-normal-flow-no-tax-deduction","Mobile Chrome","Thu Oct 09 04:29:42 UTC 2025","failed","Thu Oct 09 04:30:07 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","21805","Home-NormalFlow-FirstLost","Mobile Chrome","Thu Oct 09 04:31:36 UTC 2025","failed","Thu Oct 09 04:31:58 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","40780","accident-normal-flow-with-tax-deduction","Mobile Chrome","Thu Oct 09 04:28:59 UTC 2025","failed","Thu Oct 09 04:29:40 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","17884","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Thu Oct 09 04:33:38 UTC 2025","failed","Thu Oct 09 04:33:55 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","59620","health-normal-flow-no-tax-deduction","Mobile Chrome","Thu Oct 09 04:30:37 UTC 2025","passed","Thu Oct 09 04:31:36 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","18227","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Thu Oct 09 04:33:56 UTC 2025","failed","Thu Oct 09 04:34:15 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27238","Motor-NormalFlow","Mobile Chrome","Thu Oct 09 04:33:01 UTC 2025","failed","Thu Oct 09 04:33:28 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","8016","pet-normal-flow","Mobile Chrome","Thu Oct 09 04:33:29 UTC 2025","failed","Thu Oct 09 04:33:37 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27607","health-normal-flow-with-tax-deduction","Mobile Chrome","Thu Oct 09 04:30:08 UTC 2025","failed","Thu Oct 09 04:30:36 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","61815","Home-NormalFlow-Fullvalue","Mobile Chrome","Thu Oct 09 04:31:59 UTC 2025","passed","Thu Oct 09 04:33:01 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
