"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","54363","health-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 25 08:41:08 UTC 2025","passed","Thu Sep 25 08:42:02 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","55114","pet-normal-flow","Mobile Chrome","Thu Sep 25 08:44:04 UTC 2025","passed","Thu Sep 25 08:44:59 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","53795","accident-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 25 08:39:06 UTC 2025","passed","Thu Sep 25 08:40:00 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28976","Home-NormalFlow-FirstLost","Mobile Chrome","Thu Sep 25 08:42:02 UTC 2025","failed","Thu Sep 25 08:42:31 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","60252","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Thu Sep 25 08:44:59 UTC 2025","failed","Thu Sep 25 08:45:59 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","31393","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Thu Sep 25 08:46:00 UTC 2025","failed","Thu Sep 25 08:46:31 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61811","Home-NormalFlow-Fullvalue","Mobile Chrome","Thu Sep 25 08:42:32 UTC 2025","failed","Thu Sep 25 08:43:34 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28150","Motor-NormalFlow","Mobile Chrome","Thu Sep 25 08:43:35 UTC 2025","failed","Thu Sep 25 08:44:03 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","14003","accident-normal-flow-no-tax-deduction","Mobile Chrome","Thu Sep 25 08:40:00 UTC 2025","failed","Thu Sep 25 08:40:14 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","53225","health-normal-flow-with-tax-deduction","Mobile Chrome","Thu Sep 25 08:40:15 UTC 2025","passed","Thu Sep 25 08:41:08 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
