"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33354","accident-normal-flow-no-tax-deduction","Mobile Chrome","Mon Oct 06 13:46:26 UTC 2025","failed","Mon Oct 06 13:46:59 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","57877","Home-NormalFlow-FirstLost","Mobile Chrome","Mon Oct 06 13:49:05 UTC 2025","failed","Mon Oct 06 13:50:03 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","62179","health-normal-flow-no-tax-deduction","Mobile Chrome","Mon Oct 06 13:48:02 UTC 2025","failed","Mon Oct 06 13:49:04 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","30547","Motor-NormalFlow","Mobile Chrome","Mon Oct 06 13:50:55 UTC 2025","failed","Mon Oct 06 13:51:26 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","70332","accident-normal-flow-with-tax-deduction","Mobile Chrome","Mon Oct 06 13:45:13 UTC 2025","broken","Mon Oct 06 13:46:24 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","25794","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Mon Oct 06 13:52:55 UTC 2025","failed","Mon Oct 06 13:53:21 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","50551","Home-NormalFlow-Fullvalue","Mobile Chrome","Mon Oct 06 13:50:04 UTC 2025","failed","Mon Oct 06 13:50:54 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","58526","pet-normal-flow","Mobile Chrome","Mon Oct 06 13:51:26 UTC 2025","failed","Mon Oct 06 13:52:25 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","61302","health-normal-flow-with-tax-deduction","Mobile Chrome","Mon Oct 06 13:47:00 UTC 2025","failed","Mon Oct 06 13:48:01 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","28240","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Mon Oct 06 13:52:26 UTC 2025","failed","Mon Oct 06 13:52:54 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
