"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63796","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 06:58:32 UTC 2025","passed","Tue Oct 07 06:59:36 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","18011","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 07:01:56 UTC 2025","failed","Tue Oct 07 07:02:14 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","15615","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 06:56:39 UTC 2025","failed","Tue Oct 07 06:56:55 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","62038","pet-normal-flow","Mobile Chrome","Tue Oct 07 07:00:35 UTC 2025","passed","Tue Oct 07 07:01:37 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","24610","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 06:56:13 UTC 2025","failed","Tue Oct 07 06:56:37 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","25055","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 06:58:07 UTC 2025","failed","Tue Oct 07 06:58:32 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","27444","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 07:00:07 UTC 2025","failed","Tue Oct 07 07:00:34 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","17858","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 07:01:37 UTC 2025","failed","Tue Oct 07 07:01:55 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70304","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 06:56:55 UTC 2025","broken","Tue Oct 07 06:58:06 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","29890","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 06:59:36 UTC 2025","failed","Tue Oct 07 07:00:06 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
