"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27503","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 01 13:27:14 UTC 2025","failed","Wed Oct 01 13:27:41 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","18755","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 01 13:26:54 UTC 2025","failed","Wed Oct 01 13:27:13 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","38526","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 01 13:24:47 UTC 2025","failed","Wed Oct 01 13:25:25 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","66373","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 01 13:22:07 UTC 2025","failed","Wed Oct 01 13:23:13 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","70302","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 01 13:20:39 UTC 2025","broken","Wed Oct 01 13:21:49 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28258","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 01 13:24:18 UTC 2025","failed","Wed Oct 01 13:24:46 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","63114","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 01 13:23:14 UTC 2025","failed","Wed Oct 01 13:24:17 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","28283","Motor-NormalFlow","Mobile Chrome","Wed Oct 01 13:25:26 UTC 2025","failed","Wed Oct 01 13:25:54 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","58192","pet-normal-flow","Mobile Chrome","Wed Oct 01 13:25:55 UTC 2025","failed","Wed Oct 01 13:26:53 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","16090","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 01 13:21:50 UTC 2025","failed","Wed Oct 01 13:22:06 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
