"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52043","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","62302","pet-normal-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","63957","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","8162","campaign-home-flow","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","50567","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/health/health-normal-flow.spec.ts","",""
"","68124","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67461","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","50684","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","56577","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-04","failed","2026-03-04","","main-web/home/home-normal-flow.spec.ts","",""
"","85306","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-04","broken","2026-03-04","","main-web/travel/travel-normal-flow.spec.ts","",""
