"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18140","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","4224","campaign-home-flow","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70779","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/home/home-normal-flow.spec.ts","",""
"","64678","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/health/health-normal-flow.spec.ts","",""
"","27172","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","83797","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/health/health-normal-flow.spec.ts","",""
"","27015","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64106","pet-normal-flow","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/pet/pet-normal-flow.spec.ts","",""
"","78247","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","68697","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-12","failed","2026-02-12","","main-web/home/home-normal-flow.spec.ts","",""
