"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65952","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 06:23:11 UTC 2025","failed","Fri Oct 10 06:24:17 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","61427","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 06:22:09 UTC 2025","failed","Fri Oct 10 06:23:11 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26532","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 06:27:50 UTC 2025","failed","Fri Oct 10 06:28:16 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62063","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 06:24:18 UTC 2025","failed","Fri Oct 10 06:25:20 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","19283","pet-normal-flow","Mobile Chrome","Fri Oct 10 06:27:01 UTC 2025","failed","Fri Oct 10 06:27:20 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","35675","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 06:25:56 UTC 2025","failed","Fri Oct 10 06:26:31 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","71184","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 06:20:55 UTC 2025","broken","Fri Oct 10 06:22:07 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28114","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 06:26:32 UTC 2025","failed","Fri Oct 10 06:27:00 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","33667","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 06:25:21 UTC 2025","failed","Fri Oct 10 06:25:55 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","27897","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 06:27:21 UTC 2025","failed","Fri Oct 10 06:27:49 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
