"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48017","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
"","6921","campaign-home-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","63487","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
"","63665","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
"","45096","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56501","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","74129","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","29113","pet-normal-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/pet/pet-normal-flow.spec.ts","",""
"","57056","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","60195","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
