"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85311","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-09","broken","2026-03-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","8179","campaign-home-flow","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","77724","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-09","passed","2026-03-09","","main-web/home/home-normal-flow.spec.ts","",""
"","86567","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-09","broken","2026-03-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67831","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-09","passed","2026-03-09","","main-web/home/home-normal-flow.spec.ts","",""
"","62303","pet-normal-flow","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/pet/pet-normal-flow.spec.ts","",""
"","75632","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","80809","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/health/health-normal-flow.spec.ts","",""
"","77150","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-09","passed","2026-03-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","79777","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/health/health-normal-flow.spec.ts","",""
