"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16731","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 08 09:08:24 UTC 2025","failed","Wed Oct 08 09:08:40 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67007","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 08 09:06:39 UTC 2025","passed","Wed Oct 08 09:07:46 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","9122","pet-normal-flow","Mobile Chrome","Wed Oct 08 09:08:14 UTC 2025","failed","Wed Oct 08 09:08:23 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27386","Motor-NormalFlow","Mobile Chrome","Wed Oct 08 09:07:46 UTC 2025","failed","Wed Oct 08 09:08:13 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","63976","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 09:04:06 UTC 2025","passed","Wed Oct 08 09:05:10 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","61916","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 09:02:40 UTC 2025","passed","Wed Oct 08 09:03:42 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","25972","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 08 09:06:12 UTC 2025","failed","Wed Oct 08 09:06:38 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","23226","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 09:03:42 UTC 2025","failed","Wed Oct 08 09:04:06 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28651","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 08 09:08:41 UTC 2025","failed","Wed Oct 08 09:09:10 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61301","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 09:05:10 UTC 2025","passed","Wed Oct 08 09:06:12 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
