"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","81256","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/health/health-normal-flow.spec.ts","",""
"","74639","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","85391","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-17","broken","2026-02-17","","main-web/home/home-normal-flow.spec.ts","",""
"","28003","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","63348","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/health/health-normal-flow.spec.ts","",""
"","5985","campaign-home-flow","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","62136","pet-normal-flow","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","56960","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/home/home-normal-flow.spec.ts","",""
"","17985","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-17","failed","2026-02-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","86631","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-17","broken","2026-02-17","","main-web/accident/accident-normal-flow.spec.ts","",""
