"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71952","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/health/health-normal-flow.spec.ts","",""
"","70901","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28114","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70552","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28653","campaign-home-flow","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","63308","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/home/home-normal-flow.spec.ts","",""
"","28068","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64738","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/home/home-normal-flow.spec.ts","",""
"","71699","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/health/health-normal-flow.spec.ts","",""
"","67887","pet-normal-flow","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/pet/pet-normal-flow.spec.ts","",""
