"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19765","pet-normal-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/pet/pet-normal-flow.spec.ts","",""
"","63579","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71368","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62924","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","5815","campaign-home-flow","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","60888","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
"","67534","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
"","61706","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/health/health-normal-flow.spec.ts","",""
"","45240","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/accident/accident-normal-flow.spec.ts","",""
"","54389","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-01","failed","2026-04-01","","main-web/home/home-normal-flow.spec.ts","",""
