"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62772","pet-normal-flow","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/pet/pet-normal-flow.spec.ts","",""
"","83154","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/health/health-normal-flow.spec.ts","",""
"","68110","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71176","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/health/health-normal-flow.spec.ts","",""
"","75357","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/accident/accident-normal-flow.spec.ts","",""
"","86088","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-05","broken","2026-03-05","","main-web/travel/travel-normal-flow.spec.ts","",""
"","41825","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/travel/travel-normal-flow.spec.ts","",""
"","59453","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/home/home-normal-flow.spec.ts","",""
"","73205","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/home/home-normal-flow.spec.ts","",""
"","6208","campaign-home-flow","Mobile Chrome","2026-03-05","failed","2026-03-05","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
