"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","74836","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67264","pet-normal-flow","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/pet/pet-normal-flow.spec.ts","",""
"","68848","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/home/home-normal-flow.spec.ts","",""
"","68280","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/home/home-normal-flow.spec.ts","",""
"","8657","campaign-home-flow","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","48355","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","85488","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-09","broken","2026-03-09","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62156","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/health/health-normal-flow.spec.ts","",""
"","86599","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-09","broken","2026-03-09","","main-web/accident/accident-normal-flow.spec.ts","",""
"","72873","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-09","failed","2026-03-09","","main-web/health/health-normal-flow.spec.ts","",""
