"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71617","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/travel/travel-normal-flow.spec.ts","",""
"","49923","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/health/health-normal-flow.spec.ts","",""
"","50724","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/health/health-normal-flow.spec.ts","",""
"","73530","pet-normal-flow","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/pet/pet-normal-flow.spec.ts","",""
"","57116","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/accident/accident-normal-flow.spec.ts","",""
"","52242","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/home/home-normal-flow.spec.ts","",""
"","6718","campaign-home-flow","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","55619","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56662","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/home/home-normal-flow.spec.ts","",""
"","66973","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-10","failed","2026-03-10","","main-web/travel/travel-normal-flow.spec.ts","",""
