"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17934","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 21 10:10:48 UTC 2025","failed","Tue Oct 21 10:11:06 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","33358","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 21 10:04:23 UTC 2025","failed","Tue Oct 21 10:04:56 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70313","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 21 10:05:23 UTC 2025","broken","Tue Oct 21 10:06:33 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","16778","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 21 10:11:07 UTC 2025","failed","Tue Oct 21 10:11:24 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","55725","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 21 10:07:26 UTC 2025","passed","Tue Oct 21 10:08:22 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","51806","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 21 10:08:22 UTC 2025","passed","Tue Oct 21 10:09:13 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","51906","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 21 10:06:34 UTC 2025","passed","Tue Oct 21 10:07:26 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","24027","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 21 10:04:58 UTC 2025","failed","Tue Oct 21 10:05:22 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","61308","pet-normal-flow","Mobile Chrome","Tue Oct 21 10:09:47 UTC 2025","passed","Tue Oct 21 10:10:48 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","32687","Motor-NormalFlow","Mobile Chrome","Tue Oct 21 10:09:13 UTC 2025","failed","Tue Oct 21 10:09:46 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
