"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64792","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","7591","campaign-home-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","49490","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59489","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","26657","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","67800","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","73238","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","68594","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/home/home-normal-flow.spec.ts","",""
"","52004","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/health/health-normal-flow.spec.ts","",""
"","74899","pet-normal-flow","Mobile Chrome","2026-03-17","failed","2026-03-17","","main-web/pet/pet-normal-flow.spec.ts","",""
