"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","65301","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/home/home-normal-flow.spec.ts","",""
"","36449","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/travel/travel-normal-flow.spec.ts","",""
"","5216","campaign-home-flow","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","57118","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59299","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/health/health-normal-flow.spec.ts","",""
"","62901","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/travel/travel-normal-flow.spec.ts","",""
"","52544","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/home/home-normal-flow.spec.ts","",""
"","56285","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/accident/accident-normal-flow.spec.ts","",""
"","47991","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/health/health-normal-flow.spec.ts","",""
"","62879","pet-normal-flow","Mobile Chrome","2026-03-16","failed","2026-03-16","","main-web/pet/pet-normal-flow.spec.ts","",""
