"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58005","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน-1คน","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","44599","accident-flow4-droplead","Mobile Chrome","2026-04-17","failed","2026-04-17","Accident-Flow4","main-web/accident/accident-flow4.spec.ts","",""
"","86260","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-17","broken","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","58235","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64049","accident-flow1-droplead","Mobile Chrome","2026-04-17","failed","2026-04-17","Accident-Flow1","main-web/accident/accident-flow1.spec.ts","",""
"","67319","travel-normal-ต่างประเทศ-รายเที่ยว-ญี่ปุ่น-2คน","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","76741","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/home/home-normal-flow.spec.ts","",""
"","29794","pet-normal-flow","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/pet/pet-normal-flow.spec.ts","",""
"","35799","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/health/health-normal-flow.spec.ts","",""
"","60571","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","75445","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/home/home-normal-flow.spec.ts","",""
"","44522","accident-flow3-droplead","Mobile Chrome","2026-04-17","failed","2026-04-17","Accident-Flow3","main-web/accident/accident-flow3.spec.ts","",""
"","45227","accident-flow2-droplead","Mobile Chrome","2026-04-17","failed","2026-04-17","Accident-Flow2","main-web/accident/accident-flow2.spec.ts","",""
"","58153","travel-normal-ต่างประเทศ-รายเที่ยว-America-3คน","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
"","56178","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/accident/accident-normal-flow.spec.ts","",""
"","36322","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/health/health-normal-flow.spec.ts","",""
"","5325","campaign-home-flow","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","65062","travel-normal-ต่างประเทศ-รายปี-WorldWide-6คน","Mobile Chrome","2026-04-17","failed","2026-04-17","","main-web/travel/travel-normal-flow.spec.ts","",""
