"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","48965","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","44381","accident-flow3-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow3","main-web/accident/accident-flow3.spec.ts","",""
"","35709","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/health/health-normal-flow.spec.ts","",""
"","44936","accident-flow2-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow2","main-web/accident/accident-flow2.spec.ts","",""
"","67918","travel-normal-ต่างประเทศ-รายเที่ยว-ญี่ปุ่น-2คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64243","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/home/home-normal-flow.spec.ts","",""
"","43381","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","29718","pet-normal-flow","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/pet/pet-normal-flow.spec.ts","",""
"","5227","campaign-home-flow","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","56951","travel-normal-ต่างประเทศ-รายปี-WorldWide-6คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","75409","Home-NormalFlow-FirstLost","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/home/home-normal-flow.spec.ts","",""
"","66375","travel-normal-ต่างประเทศ-รายเที่ยว-America-3คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","67577","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","56416","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน-1คน","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/travel/travel-normal-flow.spec.ts","",""
"","45128","accident-flow4-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow4","main-web/accident/accident-flow4.spec.ts","",""
"","57930","accident-flow1-droplead","Mobile Chrome","2026-04-27","failed","2026-04-27","Accident-Flow1","main-web/accident/accident-flow1.spec.ts","",""
"","58181","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/accident/accident-normal-flow.spec.ts","",""
"","42346","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-04-27","failed","2026-04-27","","main-web/health/health-normal-flow.spec.ts","",""
