"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","55798","pet-normal-flow","Mobile Chrome","Tue Sep 16 11:12:48 UTC 2025","passed","Tue Sep 16 11:13:44 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","53329","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 16 11:07:12 UTC 2025","failed","Tue Sep 16 11:08:06 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","59188","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Sep 16 11:11:19 UTC 2025","failed","Tue Sep 16 11:12:18 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","51280","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Sep 16 11:09:00 UTC 2025","failed","Tue Sep 16 11:09:51 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","70189","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Sep 16 11:14:55 UTC 2025","broken","Tue Sep 16 11:16:05 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","57899","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 16 11:09:52 UTC 2025","passed","Tue Sep 16 11:10:50 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","51541","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Sep 16 11:08:07 UTC 2025","failed","Tue Sep 16 11:08:59 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70388","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Sep 16 11:13:44 UTC 2025","broken","Tue Sep 16 11:14:54 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27933","Motor-NormalFlow","Mobile Chrome","Tue Sep 16 11:12:19 UTC 2025","failed","Tue Sep 16 11:12:47 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","28628","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Sep 16 11:10:50 UTC 2025","failed","Tue Sep 16 11:11:18 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
