"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","51194","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/health/health-normal-flow.spec.ts","",""
"","75725","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/accident/accident-normal-flow.spec.ts","",""
"","7359","campaign-home-flow","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","68635","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/home/home-normal-flow.spec.ts","",""
"","63455","pet-normal-flow","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/pet/pet-normal-flow.spec.ts","",""
"","69451","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/home/home-normal-flow.spec.ts","",""
"","26707","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/travel/travel-normal-flow.spec.ts","",""
"","81879","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/health/health-normal-flow.spec.ts","",""
"","17844","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/travel/travel-normal-flow.spec.ts","",""
"","86163","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-18","failed","2026-02-18","","main-web/accident/accident-normal-flow.spec.ts","",""
