"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25423","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","65356","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/health/health-normal-flow.spec.ts","",""
"","52420","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/home/home-normal-flow.spec.ts","",""
"","65619","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/home/home-normal-flow.spec.ts","",""
"","57096","pet-normal-flow","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/pet/pet-normal-flow.spec.ts","",""
"","28649","campaign-home-flow","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70774","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28401","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-04","failed","2026-02-04","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71811","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-04","broken","2026-02-04","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71920","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-04","broken","2026-02-04","","main-web/health/health-normal-flow.spec.ts","",""
