"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70655","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-30","broken","2026-01-30","","main-web/home/home-normal-flow.spec.ts","",""
"","71668","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-30","broken","2026-01-30","","main-web/health/health-normal-flow.spec.ts","",""
"","70573","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-30","broken","2026-01-30","","main-web/accident/accident-normal-flow.spec.ts","",""
"","71576","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-30","broken","2026-01-30","","main-web/health/health-normal-flow.spec.ts","",""
"","27701","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-30","failed","2026-01-30","","main-web/travel/travel-normal-flow.spec.ts","",""
"","58446","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-30","failed","2026-01-30","","main-web/accident/accident-normal-flow.spec.ts","",""
"","30503","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-30","failed","2026-01-30","","main-web/travel/travel-normal-flow.spec.ts","",""
"","70202","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-30","broken","2026-01-30","","main-web/home/home-normal-flow.spec.ts","",""
"","61089","pet-normal-flow","Mobile Chrome","2026-01-30","failed","2026-01-30","","main-web/pet/pet-normal-flow.spec.ts","",""
"","29704","campaign-home-flow","Mobile Chrome","2026-01-30","failed","2026-01-30","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
