"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28098","Home-NormalFlow-FirstLost","Mobile Chrome","Tue Oct 07 08:46:53 UTC 2025","failed","Tue Oct 07 08:47:21 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28423","Motor-NormalFlow","Mobile Chrome","Tue Oct 07 08:47:51 UTC 2025","failed","Tue Oct 07 08:48:20 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","70302","health-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 08:44:39 UTC 2025","broken","Tue Oct 07 08:45:49 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","17014","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Tue Oct 07 08:48:32 UTC 2025","failed","Tue Oct 07 08:48:49 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","24258","accident-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 08:44:14 UTC 2025","failed","Tue Oct 07 08:44:38 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","26882","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Tue Oct 07 08:48:50 UTC 2025","failed","Tue Oct 07 08:49:17 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","63049","health-normal-flow-no-tax-deduction","Mobile Chrome","Tue Oct 07 08:45:50 UTC 2025","passed","Tue Oct 07 08:46:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","10478","pet-normal-flow","Mobile Chrome","Tue Oct 07 08:48:21 UTC 2025","failed","Tue Oct 07 08:48:31 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27696","accident-normal-flow-with-tax-deduction","Mobile Chrome","Tue Oct 07 08:43:44 UTC 2025","failed","Tue Oct 07 08:44:12 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28432","Home-NormalFlow-Fullvalue","Mobile Chrome","Tue Oct 07 08:47:22 UTC 2025","failed","Tue Oct 07 08:47:50 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
