"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62328","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 04:23:44 UTC 2025","passed","Wed Oct 08 04:24:47 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","33439","Motor-NormalFlow","Mobile Chrome","Wed Oct 08 04:25:33 UTC 2025","failed","Wed Oct 08 04:26:07 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","70351","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 04:21:36 UTC 2025","broken","Wed Oct 08 04:22:46 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27318","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 08 04:24:47 UTC 2025","failed","Wed Oct 08 04:25:14 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","26255","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 04:21:07 UTC 2025","failed","Wed Oct 08 04:21:34 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","18386","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 08 04:26:15 UTC 2025","failed","Wed Oct 08 04:26:34 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","17637","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 08 04:25:15 UTC 2025","failed","Wed Oct 08 04:25:32 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","57307","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 04:22:47 UTC 2025","passed","Wed Oct 08 04:23:44 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","6816","pet-normal-flow","Mobile Chrome","Wed Oct 08 04:26:07 UTC 2025","failed","Wed Oct 08 04:26:14 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","26125","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 08 04:26:34 UTC 2025","failed","Wed Oct 08 04:27:00 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
