"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","24530","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 24 08:07:59 UTC 2025","failed","Wed Sep 24 08:08:23 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","18358","pet-normal-flow","Mobile Chrome","Wed Sep 24 08:11:27 UTC 2025","failed","Wed Sep 24 08:11:45 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","56657","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 24 08:07:01 UTC 2025","passed","Wed Sep 24 08:07:58 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","20993","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Sep 24 08:11:46 UTC 2025","failed","Wed Sep 24 08:12:07 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","55974","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 24 08:08:24 UTC 2025","passed","Wed Sep 24 08:09:20 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","28150","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Sep 24 08:10:29 UTC 2025","failed","Wed Sep 24 08:10:57 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","17966","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Sep 24 08:10:11 UTC 2025","failed","Wed Sep 24 08:10:29 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","50387","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 24 08:09:20 UTC 2025","passed","Wed Sep 24 08:10:11 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","27858","Motor-NormalFlow","Mobile Chrome","Wed Sep 24 08:10:58 UTC 2025","failed","Wed Sep 24 08:11:26 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","24274","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Sep 24 08:12:08 UTC 2025","failed","Wed Sep 24 08:12:32 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
