"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","70270","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Sep 17 04:06:52 UTC 2025","broken","Wed Sep 17 04:08:02 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","52456","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 17 04:02:00 UTC 2025","passed","Wed Sep 17 04:02:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","32259","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Sep 17 04:03:42 UTC 2025","failed","Wed Sep 17 04:04:14 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","17343","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Sep 17 04:00:39 UTC 2025","failed","Wed Sep 17 04:00:57 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27886","Motor-NormalFlow","Mobile Chrome","Wed Sep 17 04:04:15 UTC 2025","failed","Wed Sep 17 04:04:43 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","69111","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Sep 17 04:05:43 UTC 2025","passed","Wed Sep 17 04:06:52 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","18461","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 17 04:00:20 UTC 2025","failed","Wed Sep 17 04:00:39 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","58935","pet-normal-flow","Mobile Chrome","Wed Sep 17 04:04:44 UTC 2025","passed","Wed Sep 17 04:05:43 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","48729","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Sep 17 04:02:53 UTC 2025","failed","Wed Sep 17 04:03:41 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","62384","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Sep 17 04:00:58 UTC 2025","passed","Wed Sep 17 04:02:00 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
