"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","50129","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","62715","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
"","64081","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/home/home-normal-flow.spec.ts","",""
"","60630","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/health/health-normal-flow.spec.ts","",""
"","56290","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","49124","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","46580","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/travel/travel-normal-flow.spec.ts","",""
"","62762","pet-normal-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/pet/pet-normal-flow.spec.ts","",""
"","56563","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/accident/accident-normal-flow.spec.ts","",""
"","5987","campaign-home-flow","Mobile Chrome","2026-03-12","failed","2026-03-12","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
