"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71895","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/health/health-normal-flow.spec.ts","",""
"","70305","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/home/home-normal-flow.spec.ts","",""
"","71221","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/accident/accident-normal-flow.spec.ts","",""
"","70252","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/home/home-normal-flow.spec.ts","",""
"","26773","pet-normal-flow","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/pet/pet-normal-flow.spec.ts","",""
"","68761","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/accident/accident-normal-flow.spec.ts","",""
"","28156","campaign-home-flow","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","26960","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/travel/travel-normal-flow.spec.ts","",""
"","27840","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-15","failed","2026-01-15","","main-web/travel/travel-normal-flow.spec.ts","",""
"","71859","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-15","broken","2026-01-15","","main-web/health/health-normal-flow.spec.ts","",""
