"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43265","pet-normal-flow","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/pet/pet-normal-flow.spec.ts","",""
"","27259","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/travel/travel-normal-flow.spec.ts","",""
"","73094","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/accident/accident-normal-flow.spec.ts","",""
"","82607","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/health/health-normal-flow.spec.ts","",""
"","43360","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/home/home-normal-flow.spec.ts","",""
"","73740","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/health/health-normal-flow.spec.ts","",""
"","73832","Home-NormalFlow-FirstLost","Mobile Chrome","2026-02-20","passed","2026-02-20","","main-web/home/home-normal-flow.spec.ts","",""
"","20565","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/travel/travel-normal-flow.spec.ts","",""
"","9052","campaign-home-flow","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","75936","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-02-20","failed","2026-02-20","","main-web/accident/accident-normal-flow.spec.ts","",""
