"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28365","health-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 10:20:25 UTC 2025","failed","Wed Oct 08 10:20:53 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","70225","accident-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 10:17:47 UTC 2025","broken","Wed Oct 08 10:18:57 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","47106","Home-NormalFlow-Fullvalue","Mobile Chrome","Wed Oct 08 10:21:51 UTC 2025","failed","Wed Oct 08 10:22:38 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","17555","pet-normal-flow","Mobile Chrome","Wed Oct 08 10:23:07 UTC 2025","failed","Wed Oct 08 10:23:25 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","26822","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Wed Oct 08 10:23:25 UTC 2025","failed","Wed Oct 08 10:23:52 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","56022","Home-NormalFlow-FirstLost","Mobile Chrome","Wed Oct 08 10:20:54 UTC 2025","failed","Wed Oct 08 10:21:50 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","27768","Motor-NormalFlow","Mobile Chrome","Wed Oct 08 10:22:39 UTC 2025","failed","Wed Oct 08 10:23:06 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","24105","accident-normal-flow-no-tax-deduction","Mobile Chrome","Wed Oct 08 10:18:58 UTC 2025","failed","Wed Oct 08 10:19:22 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","25542","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Wed Oct 08 10:23:53 UTC 2025","failed","Wed Oct 08 10:24:19 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61447","health-normal-flow-with-tax-deduction","Mobile Chrome","Wed Oct 08 10:19:23 UTC 2025","passed","Wed Oct 08 10:20:25 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
