"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5379","campaign-home-flow","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","48534","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/health/health-normal-flow.spec.ts","",""
"","23971","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/health/health-normal-flow.spec.ts","",""
"","66551","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/travel/travel-normal-flow.spec.ts","",""
"","44913","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64881","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/home/home-normal-flow.spec.ts","",""
"","63370","pet-normal-flow","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/pet/pet-normal-flow.spec.ts","",""
"","71943","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/accident/accident-normal-flow.spec.ts","",""
"","63396","Home-NormalFlow-FirstLost","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/home/home-normal-flow.spec.ts","",""
"","61726","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-03-13","failed","2026-03-13","","main-web/travel/travel-normal-flow.spec.ts","",""
