"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60515","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 08:50:11 UTC 2025","failed","Fri Oct 10 08:51:12 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","27956","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 08:54:20 UTC 2025","failed","Fri Oct 10 08:54:48 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","6739","pet-normal-flow","Mobile Chrome","Fri Oct 10 08:54:49 UTC 2025","failed","Fri Oct 10 08:54:55 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","67727","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 08:49:02 UTC 2025","failed","Fri Oct 10 08:50:10 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","52977","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 08:52:15 UTC 2025","failed","Fri Oct 10 08:53:08 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","27202","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 08:55:25 UTC 2025","failed","Fri Oct 10 08:55:52 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","61883","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 08:51:13 UTC 2025","failed","Fri Oct 10 08:52:15 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","33853","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 08:53:09 UTC 2025","failed","Fri Oct 10 08:53:43 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","28309","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 08:54:56 UTC 2025","failed","Fri Oct 10 08:55:24 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","35023","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 08:53:44 UTC 2025","failed","Fri Oct 10 08:54:19 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
