"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","71755","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-07","broken","2026-01-07","","main-web/health/health-normal-flow.spec.ts","",""
"","42262","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/travel/travel-normal-flow.spec.ts","",""
"","63723","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/home/home-normal-flow.spec.ts","",""
"","71542","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/accident/accident-normal-flow.spec.ts","",""
"","64401","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/home/home-normal-flow.spec.ts","",""
"","59423","pet-normal-flow","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/pet/pet-normal-flow.spec.ts","",""
"","71738","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-07","broken","2026-01-07","","main-web/health/health-normal-flow.spec.ts","",""
"","21043","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/travel/travel-normal-flow.spec.ts","",""
"","69416","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/accident/accident-normal-flow.spec.ts","",""
"","30658","campaign-home-flow","Mobile Chrome","2026-01-07","failed","2026-01-07","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
