"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25557","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","Fri Oct 10 08:35:22 UTC 2025","failed","Fri Oct 10 08:35:47 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","53660","health-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 08:31:31 UTC 2025","failed","Fri Oct 10 08:32:25 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
"","47385","accident-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 08:30:43 UTC 2025","failed","Fri Oct 10 08:31:30 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","7377","pet-normal-flow","Mobile Chrome","Fri Oct 10 08:34:45 UTC 2025","failed","Fri Oct 10 08:34:53 UTC 2025","","main-web/pet/pet-normal-flow.spec.ts","",""
"","33783","Home-NormalFlow-FirstLost","Mobile Chrome","Fri Oct 10 08:33:18 UTC 2025","failed","Fri Oct 10 08:33:52 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","27901","Motor-NormalFlow","Mobile Chrome","Fri Oct 10 08:34:17 UTC 2025","failed","Fri Oct 10 08:34:45 UTC 2025","","main-web/motor/normal-flow.spec.ts","",""
"","54135","accident-normal-flow-with-tax-deduction","Mobile Chrome","Fri Oct 10 08:29:47 UTC 2025","failed","Fri Oct 10 08:30:41 UTC 2025","","main-web/accident/accident-normal-flow.spec.ts","",""
"","23082","Home-NormalFlow-Fullvalue","Mobile Chrome","Fri Oct 10 08:33:53 UTC 2025","failed","Fri Oct 10 08:34:16 UTC 2025","","main-web/home/home-normal-flow.spec.ts","",""
"","27215","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","Fri Oct 10 08:34:54 UTC 2025","failed","Fri Oct 10 08:35:21 UTC 2025","","main-web/travel/travel-normal-flow.spec.ts","",""
"","51943","health-normal-flow-no-tax-deduction","Mobile Chrome","Fri Oct 10 08:32:26 UTC 2025","failed","Fri Oct 10 08:33:18 UTC 2025","","main-web/health/health-normal-flow.spec.ts","",""
