"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","28160","travel-normal-ในประเทศ-รายเที่ยว-เครื่องบิน 1 คน","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/travel/travel-normal-flow.spec.ts","",""
"","64901","health-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/health/health-normal-flow.spec.ts","",""
"","69566","accident-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/accident/accident-normal-flow.spec.ts","",""
"","72062","Home-NormalFlow-FirstLost","Mobile Chrome","2026-01-23","broken","2026-01-23","","main-web/home/home-normal-flow.spec.ts","",""
"","71809","health-normal-flow-no-tax-deduction","Mobile Chrome","2026-01-23","broken","2026-01-23","","main-web/health/health-normal-flow.spec.ts","",""
"","28369","campaign-home-flow","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/campaign/motor/motor-campaign-flow.spec.ts","",""
"","70876","accident-normal-flow-with-tax-deduction","Mobile Chrome","2026-01-23","broken","2026-01-23","","main-web/accident/accident-normal-flow.spec.ts","",""
"","69501","Home-NormalFlow-Fullvalue","Mobile Chrome","2026-01-23","passed","2026-01-23","","main-web/home/home-normal-flow.spec.ts","",""
"","27191","travel-normal-ต่างประเทศ-รายเที่ยว-เครื่องบิน 2 คน","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/travel/travel-normal-flow.spec.ts","",""
"","66112","pet-normal-flow","Mobile Chrome","2026-01-23","failed","2026-01-23","","main-web/pet/pet-normal-flow.spec.ts","",""
